formatted_date,holdings,portfolio_curve,mkt_curve,mkt_return
2014-04-08,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.627120164887874,1.6329632794507083,0.0037505537703756975
2014-04-09,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.880957812398098,1.6507923198741283,0.010918212704340347
2014-04-10,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.265246246642427,1.6163158597765404,-0.020884795550912716
2014-04-11,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",17.988665030006267,1.6009822370476596,-0.009486773662544357
2014-04-14,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.056419068189502,1.6141379663314355,0.008217286225508769
2014-04-15,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.069286841373582,1.6250451933878596,0.006757307791485534
2014-04-16,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.228653142879256,1.6420894645561515,0.010488490558689278
2014-04-17,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.45743705880476,1.6443290330503835,0.001363852909705754
2014-04-21,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.618814133219598,1.6505365783091597,0.003775123551313042
2014-04-22,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.849009187212832,1.6572908034536578,0.004092139025126729
2014-04-23,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.776457778495764,1.6536226987429863,-0.002213313863220323
2014-04-24,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.938246451921966,1.6564619037096253,0.0017169605671216726
2014-04-25,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.803027473417707,1.6430505404962197,-0.008096390978489132
2014-04-28,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.809242106165446,1.6483675109618359,0.003236035858038999
2014-04-29,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.710986000479856,1.6562149882424375,0.004760757069291355
2014-04-30,"AMCR,BLDR,ENPH,FICO,MPWR,NWS,POOL,ROL,SMCI,WST",18.767700033047884,1.6611704116050539,0.002992016977140688
2014-05-01,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.747955644504398,1.660932429870986,-0.00014326148142618234
2014-05-02,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.859076524386957,1.6586927537414151,-0.0013484450597095465
2014-05-05,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.754869435288388,1.6617965263708037,0.0018712161263063631
2014-05-06,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.439483276010094,1.646859647500708,-0.008988392160571124
2014-05-07,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.582987803787937,1.656109182704406,0.005616468420812426
2014-05-08,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.50583495078034,1.6538343098190504,-0.0013736249452109828
2014-05-09,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.635577164536052,1.6563472720738126,0.001519476431128819
2014-05-12,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.91420905458325,1.67236868461757,0.009672737603931392
2014-05-13,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.667659045127305,1.6730740189926698,0.0004217577030636299
2014-05-14,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.40576241763905,1.6652088895165063,-0.004701005088166399
2014-05-15,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.338767550339607,1.649619525222657,-0.009361807033336
2014-05-16,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.57176096566663,1.6558005921880907,0.00374696520677964
2014-05-19,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.639641133090034,1.6621667919362455,0.0038447864907102947
2014-05-20,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.490169847708724,1.6513653704178533,-0.00649839809746755
2014-05-21,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.65772257803368,1.6647680151688165,0.008116098951240547
2014-05-22,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.91686408453094,1.6687005799068981,0.0023622298736216685
2014-05-23,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.998743551446474,1.6757898738610533,0.004248391856225497
2014-05-27,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.971475094731332,1.6858241783198793,0.005987805879090757
2014-05-28,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.893109236107396,1.6839460492933085,-0.0011140717108722997
2014-05-29,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.8989151114036,1.6929839734209429,0.0053671102654548886
2014-05-30,"AMCR,BIO,BLDR,ENPH,FICO,NWS,PAYC,ROL,SMCI,TDY",18.805702796033668,1.696105290610554,0.0018436779311643559
2014-06-02,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",18.747486221819596,1.6973397603111524,0.0007278261010281728
2014-06-03,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",18.8162698111867,1.69669610098518,-0.00037921654875650024
2014-06-04,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",18.947688235919202,1.6999056791526002,0.001891663548679423
2014-06-05,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.158616515450795,1.7109980389917456,0.006525279593556643
2014-06-06,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.270164097023283,1.7189161250545946,0.004627758701298612
2014-06-09,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.60309571099532,1.720529794053755,0.0009387712266117898
2014-06-10,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.52098030818024,1.7201065719016273,-0.00024598362294592224
2014-06-11,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.380268623226907,1.7140224843764444,-0.0035370410325545887
2014-06-12,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.193128009323402,1.701871961521641,-0.007088893503764959
2014-06-13,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.235237319064304,1.7072065841828192,0.003134561695468774
2014-06-16,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.54243842603926,1.7086350127639198,0.0008367051734305964
2014-06-17,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.495138683675055,1.712347140328157,0.0021725690603942027
2014-06-18,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.67806194701483,1.7255645446610604,0.007718881307192449
2014-06-19,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.657235785716797,1.7277689163995078,0.0012774785766593855
2014-06-20,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.572140653147958,1.7307580573930832,0.0017300583227324307
2014-06-23,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.61424153979804,1.7305287941214575,-0.00013246407875799893
2014-06-24,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.524748274522192,1.7193923037934076,-0.006435310620591883
2014-06-25,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.569066113246365,1.727813046888412,0.0048975112174378665
2014-06-26,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.60312984386388,1.725776155737124,-0.00117888399729138
2014-06-27,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.49462974214151,1.7290738872470144,0.001910868625069062
2014-06-30,"AMCR,BIO,BLDR,ENPH,FICO,MPWR,NWS,PAYC,ROL,SMCI",19.717552635791552,1.728430227921042,-0.0003722566922789161
2014-07-01,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",20.01820724855689,1.7399722882056576,0.006677770440579822
2014-07-02,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.897246950914347,1.7411186045637856,0.0006588129971369927
2014-07-03,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",20.090901239503694,1.750659078088237,0.005479508115899812
2014-07-07,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.726046434833965,1.7437903289432652,-0.003923521850109468
2014-07-08,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.29865738069271,1.7314986961593064,-0.00704880201475111
2014-07-09,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.214670934309716,1.739540239955749,0.004644267890169251
2014-07-10,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.07236341909486,1.7323540741966812,-0.004131071874054815
2014-07-11,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.156430130944827,1.7349022332072284,0.0014709227452411877
2014-07-14,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.220137240198703,1.743305324106671,0.004843552990250188
2014-07-15,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.009255857078994,1.7399370914498726,-0.0019320956634629738
2014-07-16,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",18.885856716984893,1.747246714942534,0.004201084929208676
2014-07-17,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",18.524360422344564,1.7265697510900329,-0.01183402645755216
2014-07-18,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.00005858683142,1.7442928783400822,0.010264935568841116
2014-07-21,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.417857925624013,1.7402456819661876,-0.0023202504717819705
2014-07-22,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.586165135336454,1.748975015577507,0.005016150134305564
2014-07-23,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.444711730367295,1.7520434838157717,0.0017544380056517817
2014-07-24,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.52872743515141,1.752898754217808,0.00048815592189166424
2014-07-25,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.24973458596234,1.7443986838781143,-0.004849150767687549
2014-07-28,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",18.952647888021925,1.74490134091027,0.0002881549022029084
2014-07-29,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.015525859623974,1.7370007994076442,-0.004527786939807377
2014-07-30,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",19.414167992578157,1.737106604945676,6.091277451791832e-05
2014-07-31,"AMCR,AXON,BIO,BLDR,ENPH,NWS,PAYC,ROL,SMCI,WST",18.96548363659614,1.702365792456016,-0.019999240340662028
2014-08-01,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",18.756407679772828,1.6974985224358698,-0.002859121137017251
2014-08-04,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.00617383614898,1.70970189424202,0.007189032358413172
2014-08-05,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.113658045214315,1.6931426279103219,-0.009685469956760784
2014-08-06,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.522677718164115,1.6931691062036645,1.563854864095049e-05
2014-08-07,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.548355536407655,1.683760808875249,-0.0055566200056119674
2014-08-08,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.598160208144797,1.7031769323691477,0.011531402436471216
2014-08-11,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.676584243232632,1.7078767218021342,0.0027594252503462258
2014-08-12,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.554024398817795,1.7050815396890608,-0.00163664161317445
2014-08-13,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",19.963456923462736,1.716517794435645,0.006707160027472625
2014-08-14,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.253287360157916,1.7239774615905812,0.004345814053963171
2014-08-15,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.568191284622774,1.7238716560525496,-6.137292417618401e-05
2014-08-18,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.76109669058263,1.7385791640156807,0.008531672245722488
2014-08-19,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.918548357326628,1.7472731932358765,0.005000651911710952
2014-08-20,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.821025951155544,1.751602609468082,0.002477812999687634
2014-08-21,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",20.920378215985572,1.7567696439067622,0.0029498896671826813
2014-08-22,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.06217732864073,1.753269127418589,-0.0019925870761225983
2014-08-25,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.100547788135973,1.761663392220251,0.004787778824361766
2014-08-26,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.484315445620396,1.763515042953479,0.0010510808940034089
2014-08-27,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.435039363349482,1.763603196295949,4.9987292607633904e-05
2014-08-28,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.165490460713272,1.7606228814001545,-0.0016899010514689339
2014-08-29,"AMCR,BIO,BLDR,ENPH,EPAM,MPWR,PAYC,ROL,SMCI,STE",21.231015536453015,1.7664688795559305,0.00332041473363498
2014-09-02,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.512223773453485,1.7655078036158622,-0.0005440661600049079
2014-09-03,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.222408287537146,1.7641322239861086,-0.0007791410646480479
2014-09-04,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.17577863037953,1.7614253028508442,-0.0015344207755288997
2014-09-05,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.184479879666963,1.7702956387559805,0.005035885365550108
2014-09-08,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.52432950115657,1.7648553181921092,-0.003073114142502442
2014-09-09,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.338689179578342,1.7533043241743738,-0.006545009043329442
2014-09-10,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.455511632629225,1.7596970022158713,0.0036460744169486414
2014-09-11,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.65343045146319,1.7612488885305655,0.0008819054148185845
2014-09-12,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.644929806493813,1.750747339066046,-0.005962558462297207
2014-09-15,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.388006391644947,1.7495040432676667,-0.0007101514711097545
2014-09-16,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.679283236124398,1.7625979898669766,0.007484376300642026
2014-09-17,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.9104459400856,1.764881688850113,0.0012956437010964716
2014-09-18,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",22.13280108620385,1.7735140430211815,0.0048911800862372345
2014-09-19,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.971554748446685,1.772667598716926,-0.00047726958102545236
2014-09-22,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.579197310613445,1.7584626401506116,-0.00801332329681892
2014-09-23,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.295585602443712,1.7483048779581918,-0.0057765015647701645
2014-09-24,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.36788637683366,1.7619984610299082,0.00783249148610099
2014-09-25,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",20.82739817675815,1.7335091090172514,-0.016168772358634453
2014-09-26,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.06942878858714,1.7483753791050998,0.008575824615237426
2014-09-29,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",21.256995961833102,1.7439226127746394,-0.002546802239196122
2014-09-30,"AMCR,BIO,BLDR,ENPH,MKTX,PAYC,POOL,ROL,SMCI,TDY",20.995614021063975,1.7390641688522743,-0.002785928622506484
2014-10-01,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.73190929245396,1.7160240711366086,-0.013248560995234304
2014-10-02,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.842454567749,1.7160328972343895,5.143341477165109e-06
2014-10-03,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.81667103149674,1.73519327916332,0.0111655096821337
2014-10-06,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.534359859072172,1.7324774242949361,-0.0015651598591330806
2014-10-07,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.175168148921415,1.7062718789007545,-0.015126053030587894
2014-10-08,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.521672291443053,1.7360662017609179,0.017461650296527242
2014-10-09,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",19.861365324068878,1.700196617473353,-0.02066141501469343
2014-10-10,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",19.609073046827323,1.6807276450281075,-0.011451012338901223
2014-10-13,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",19.611269790641533,1.6530495405639214,-0.016467929557809624
2014-10-14,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",19.68928083254436,1.6556594822589346,0.0015788647774723774
2014-10-15,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.032407810491,1.642248119045529,-0.008100314924121665
2014-10-16,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.257231034085173,1.6424862084149354,0.0001449777086941495
2014-10-17,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.37725369007049,1.6636481771040303,0.012884107385910504
2014-10-20,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.60782630599815,1.6788583420993173,0.00914265720638352
2014-10-21,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.901689773830494,1.7117211331977453,0.019574487182363987
2014-10-22,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",20.94395557372981,1.6992267154355034,-0.0072993302004167315
2014-10-23,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",21.323689265442045,1.72013294255963,0.012303377138681793
2014-10-24,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",21.315440370513656,1.7322658132188713,0.007053449392805167
2014-10-27,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",21.412636672633177,1.729664697621639,-0.0015015683952100956
2014-10-28,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",21.778204066816244,1.7503152908161361,0.011939073060167393
2014-10-29,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",21.757534763349607,1.7478904819038439,-0.0013853554985293615
2014-10-30,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",22.028061942296585,1.758780056764706,0.0062301242403934864
2014-10-31,"AMCR,BIO,BLDR,CZR,EPAM,FICO,PAYC,POOL,ROL,SMCI",22.22791291154974,1.7794129977636417,0.011731393541549506
2014-11-03,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.16234723831957,1.779201386687578,-0.00011892184463624389
2014-11-04,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.213365193171168,1.7741665284449335,-0.0028298416808330007
2014-11-05,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.16917399786675,1.784280160148449,0.005700497411807337
2014-11-06,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.17257809346685,1.791016733097385,0.0037755130048497954
2014-11-07,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.497812306780638,1.7916428478631345,0.00034958621780534216
2014-11-10,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.51391102575945,1.7972331044539422,0.003120184693883088
2014-11-11,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.49834984848921,1.798485226350102,0.0006966942090353978
2014-11-12,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.537348412819295,1.7972242783561614,-0.0007011166816753844
2014-11-13,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.543712055547257,1.7981765281984485,0.0005298447465655887
2014-11-14,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.78252059054729,1.7986085764483573,0.00024027020881067784
2014-11-17,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",22.917785416376528,1.799931199491426,0.0007353590216279127
2014-11-18,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.060506316731868,1.8091720162326823,0.005133983312177293
2014-11-19,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.030987429551413,1.8064561613642982,-0.0015011590075549863
2014-11-20,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.360770637405217,1.8100096344391565,0.0019670962134916703
2014-11-21,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.590632943630514,1.81948843291448,0.0052368773596394025
2014-11-24,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.909412282906793,1.824699490206726,0.0028640233144536786
2014-11-25,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.91470738603181,1.8226010316416494,-0.0011500296768531815
2014-11-26,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.953959751039346,1.827715217128983,0.0028059818899186517
2014-11-28,"AMCR,BIO,BLDR,CTLT,CZR,ENPH,FICO,PAYC,POOL,ROL",23.81879841561509,1.8230683842826818,-0.002542427180532325
2014-12-01,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",23.692316627895558,1.8106179893740058,-0.006829362527492333
2014-12-02,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.24096362747342,1.822177809489522,0.006384461097458161
2014-12-03,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.530797503744203,1.8290378401720517,0.0037647427417917267
2014-12-04,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.47980279006825,1.8269126880429547,-0.0011618962070774064
2014-12-05,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.88855085606956,1.829954893258554,0.0016652165347093018
2014-12-08,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.46816221297766,1.8166757062411842,-0.007256565211683386
2014-12-09,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.885619450502013,1.8162436579912757,-0.00023782354133117245
2014-12-10,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.547006104664067,1.7865463145713631,-0.01635096881921516
2014-12-11,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.446157771691784,1.7946495334169332,0.0045356892119050585
2014-12-12,"AMCR,BLDR,CTLT,CZR,ENPH,MKTX,MPWR,PAYC,POOL,ROL",24.125241471173425,1.7655518264694274,-0.016213587335965784
